Name,X1,Y1,X2,Y2
2018-09-02 alexandermatrixfirstcohort-2775_slice3_vglut.tiff,3000,9168,11520,17664
2018-09-02 alexandermatrixfirstcohort-2826_slice1_vglut.tiff,1032,6244,9360,14472
2018-09-02 alexandermatrixfirstcohort-2826_slice2_vglut.tiff,2400,8304,10464,16392
2018-09-02 alexandermatrixfirstcohort-2826_slice3_vglut.tiff,2400,8496,10536,16512
2018-09-02 alexandermatrixfirstcohort-2833_slice1_vglut.tiff,2208,7104,10200,15120
2018-09-02 alexandermatrixfirstcohort-2833_slice2_vglut.tiff,2448,10320,10848,18624
2018-09-02 alexandermatrixfirstcohort-2833_slice3_vglut.tiff,3488,11282,11584,19488
2018-09-02 alexandermatrixfirstcohort-3758_slice1_vglut.tiff,1224,4032,8280,10920
2018-09-02 alexandermatrixfirstcohort-3758_slice2_vglut.tiff,2112,3232,9600,10672
2018-09-02 alexandermatrixfirstcohort-3758_slice3_vglut.tiff,2496,7080,10680,15240
2018-09-30hdproject_matrix_experiment2b_v1-2744_slice1_vglut.tiff,1344,1320,7344,7380
2018-09-30hdproject_matrix_experiment2b_v1-2744_slice2_vglut.tiff,2768,1392,10128,8672
2018-09-30hdproject_matrix_experiment2b_v1-2744_slice3_vglut.tiff,2664,1320,9876,8544
2018-09-30hdproject_matrix_experiment2b_v1-2745_slice1_vglut.tiff,1068,0,8460,6324
20180922hdproject_striosomes_experiment3_v1-2610_region1_vglut.tiff,4032,3408,11952,11392
20180922hdproject_striosomes_experiment3_v1-2610_region2_vglut.tiff,3888,3600,11904,11536
20180922hdproject_striosomes_experiment3_v1-2610_region3_vglut.tiff,3328,4016,11184,11760
20180922hdproject_striosomes_experiment3_v1-2660_region1_vglut.tiff,2704,2384,10384,10000
20180922hdproject_striosomes_experiment3_v1-2660_region2_vglut.tiff,2608,2880,10688,10976
20180922hdproject_striosomes_experiment3_v1-2660_region3_vglut.tiff,2272,2384,10096,10112
20180922hdproject_striosomes_experiment3_v1-2703_region1_vglut.tiff,1856,2224,9248,9632
20180922hdproject_striosomes_experiment3_v1-2703_region2_vglut.tiff,1800,6912,9600,14736
20180922hdproject_striosomes_experiment3_v1-2703_region3_vglut.tiff,2424,7704,10416,15576
20180922hdproject_striosomes_experiment3_v1-2713_region1_vglut.tiff,3632,3312,11568,11216
20180922hdproject_striosomes_experiment3_v1-2713_region2_vglut.tiff,1704,4848,9360,12504
20180922hdproject_striosomes_experiment3_v1-2713_region3_vglut.tiff,3333,2592,11008,10256
20180922hdproject_striosomes_experiment3_v1-2784_region1_vglut.tiff,1376,0,8656,7264
20180922hdproject_striosomes_experiment3_v1-2784_region2_vglut.tiff,2880,1408,10704,9264
20180922hdproject_striosomes_experiment3_v1-2784_region3_vglut.tiff,1936,1376,9312,8736
20180922hdproject_striosomes_experiment3_v1-2788_region2_vglut.tiff,1744,2880,9776,10912
20180922hdproject_striosomes_experiment3_v1-2788_region3_vglut.tiff,1440,6144,9504,14184
20180922hdproject_striosomes_experiment3_v1-2788_region4_vglut.tiff,2712,5328,9024,11904
2018-09-28hdproject_matrix_experiment4v1-2740_slice1_vglut.tiff,2656,416,9664,7088
2018-09-28hdproject_matrix_experiment4v1-2740_slice2_vglut.tiff,2928,3536,10544,11136
2018-09-28hdproject_matrix_experiment4v1-2740_slice3_vglut.tiff,2992,4016,10976,11936
2018-09-28hdproject_matrix_experiment4v1-2803_slice1_vglut.tiff,1472,2416,8928,9776
2018-09-28hdproject_matrix_experiment4v1-2803_slice3_vglut.tiff,2856,5568,10920,13584
2018-09-28hdproject_matrix_experiment4v1-2824_slice1_vglut.tiff,2848,1760,10176,9072
2018-09-28hdproject_matrix_experiment4v1-2824_slice2_vglut.tiff,2752,2160,10048,9440
2018-09-28hdproject_matrix_experiment4v1-2824_slice3_vglut.tiff,2112,2768,9488,10080
2018-09-28hdproject_matrix_experiment4v1-2830_slice1_vglut.tiff,2160,5376,9744,12934
2018-09-28hdproject_matrix_experiment4v1-2830_slice2_vglut.tiff,3584,3536,11680,11664
2018-09-28hdproject_matrix_experiment4v1-2830_slice3_vglut.tiff,1824,6073,9912,14136
2018-09-28hdproject_matrix_experiment4v1-2834_slice1_vglut.tiff,2368,3104,10416,11186
2018-09-28hdproject_matrix_experiment4v1-2834_slice2_vglut.tiff,2688,4800,10464,12432
2018-09-28hdproject_matrix_experiment4v1-2834_slice3_vglut.tiff,3824,3984,11616,11792
2018-10-07hdproject_experiment5v1-2593_slice2_vglut.tiff,2672,1360,9712,8032
2018-10-07hdproject_experiment5v1-2593_slice3_vglut.tiff,1376,1392,8592,8544
2018-10-07hdproject_experiment5v1-2594_slice1_vglut.tif,1380,1392,7740,7992
2018-10-07hdproject_experiment5v1-2594_slice2_vglut.tiff,1392,1360,8656,8608
2018-10-07hdproject_experiment5v1-2594_slice3_vglut.tiff,1344,2704,8576,9744
2018-10-07hdproject_experiment5v1-2735_slice1_vglut.tif,2880,1368,9048,7476
2018-10-07hdproject_experiment5v1-2735_slice2_vglut.tiff,4000,2672,10400,9280
2018-10-07hdproject_experiment5v1-2735_slice3_vglut.tiff,2672,2672,9680,9680
2018-10-07hdproject_experiment5v1-2778_slice1_vglut.tiff,4236,1488,10440,7500
2018-10-07hdproject_experiment5v1-2778_slice2_vglut.tiff,1760,912,9136,8304
2018-10-07hdproject_experiment5v1-2778_slice3_vglut.tiff,1376,678,8720,8032
2018-10-07hdproject_experiment5v1-4947_slice1_vglut.tiff,4092,290,11376,7500
2018-10-07hdproject_experiment5v1-4947_slice2_vglut.tiff,2688,1392,9936,8608
2018-10-07hdproject_experiment5v1-4947_slice3_vglut.tiff,3680,1664,10912,9056
2018-10-12hdproject_experiment6v1-57_slice1_vglut.tiff,3616,1552,10880,8736
2018-10-12hdproject_experiment6v1-57_slice2_vglut.tiff,4832,3232,12224,10736
2018-10-12hdproject_experiment6v1-57_slice3_vglut.tiff,3960,5136,11520,12720
2018-10-12hdproject_experiment6v1-2712_slice1_vglut.tiff,3720,1344,9780,7356
2018-10-12hdproject_experiment6v1-2712_slice2_vglut.tiff,3072,1328,9728,8096
2018-10-12hdproject_experiment6v1-2712_slice3_vglut.tiff,3856,1280,11056,8480
2018-10-12hdproject_experiment6v1-3004_slice1_vglut.tiff,3408,3664,10960,11120
2018-10-12hdproject_experiment6v1-3004_slice2_vglut.tiff,3536,1680,10800,8928
2018-10-12hdproject_experiment6v1-3004_slice3_vglut.tiff,4736,3296,12226,10736
20190413_vglut1triplestain_slide1_63x-2713_slice1_vglut.tiff,1104,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2713_slice2_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2713_slice3_vglut.tiff,780,0,9750,7800
20190413_vglut1triplestain_slide1_63x-2824_slice1_vglut.tiff,480,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2824_slice2_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2824_slice3_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2826_slice1_vglut.tiff,1572,0,9750,7800
20190413_vglut1triplestain_slide1_63x-2826_slice2_vglut.tiff,1356,0,9750,7800
20190413_vglut1triplestain_slide1_63x-2826_slice3_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2833_slice1_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2833_slice2_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2833_slice3_vglut.tiff,650,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2834_slice1_vglut.tiff,400,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2834_slice2_vglut.tiff,250,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2834_slice3_vglut.tif,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-3004_slice1_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-3004_slice2_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-3004_slice3_vglut.tiff,1068,0,9750,7800
20190413_vglut1triplestain_slide1_63x-20_slice1_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-20_slice2_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-20_slice3_vglut.tiff,1272,0,9750,7800
20190413_vglut1triplestain_slide1_63x-24_slice1_vglut.tiff,792,0,7800,7800
20190413_vglut1triplestain_slide1_63x-24_slice2_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-24_slice3_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-34_slice1_vglut.tiff,2600,0,9750,7800
20190413_vglut1triplestain_slide1_63x-34_slice2_vglut.tiff,300,0,7800,7800
20190413_vglut1triplestain_slide1_63x-34_slice3_vglut.tiff,850,0,9750,7800
20190413_vglut1triplestain_slide1_63x-45_slice1_vglut.tiff,1100,0,7800,7800
20190413_vglut1triplestain_slide1_63x-45_slice2_vglut.tiff,100,0,9750,7800
20190413_vglut1triplestain_slide1_63x-45_slice3_vglut.tiff,0,0,7800,9750
20190413_vglut1triplestain_slide1_63x-60_slice1_vglut.tiff,840,0,7800,7800
20190413_vglut1triplestain_slide1_63x-60_slice2_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-3002_slice1_vglut.tiff,400,0,7800,7800
20190413_vglut1triplestain_slide1_63x-3002_slice2_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-3002_slice3_vglut.tiff,0,0,7800,9750
20190413_vglut1triplestain_slide1_63x-59_slice1_vglut.tiff,0,0,7800,5850
20190413_vglut1triplestain_slide1_63x-59_slice2_vglut.tiff,575,0,7800,7800
20190413_vglut1triplestain_slide1_63x-59_slice3_vglut.tif,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2610_slice1_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2610_slice2_vglut.tiff,0,0,7800,9750
20190413_vglut1triplestain_slide1_63x-2610_slice3_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2703_slice1_vglut.tif,0,0,3900,3900
20190413_vglut1triplestain_slide1_63x-2703_slice2_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2703_slice3_vglut.tiff,760,0,9750,7800
20190413_vglut1triplestain_slide1_63x-2712_slice1_vglut.tiff,2820,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2712_slice3_vglut.tiff,480,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2778_slice1_vglut.tiff,1920,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2778_slice2_vglut.tiff,1300,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2778_slice3_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-4947_slice1_vglut.tiff,600,0,7800,7800
20190413_vglut1triplestain_slide1_63x-4947_slice2_vglut.tiff,1050,0,7800,7800
20190413_vglut1triplestain_slide1_63x-4947_slice3_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-53_slice1_vglut.tiff,1100,0,7800,7800
20190413_vglut1triplestain_slide1_63x-53_slice2_vglut.tiff,500,0,7800,7800
20190413_vglut1triplestain_slide1_63x-53_slice3_vglut.tiff,300,0,7800,7800
20190413_vglut1triplestain_slide1_63x-63_slice1_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-63_slice2_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-63_slice3_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-65_slice1_vglut.tiff,800,0,7800,6500
20190413_vglut1triplestain_slide1_63x-65_slice2_vglut.tiff,550,0,7800,7800
20190413_vglut1triplestain_slide1_63x-65_slice3_vglut.tiff,360,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2735_slice1_vglut.tiff,770,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2735_slice2_vglut.tiff,792,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2735_slice3_vglut.tiff,1372,0,9750,7800
20190413_vglut1triplestain_slide1_63x-2740_slice1_vglut.tiff,850,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2740_slice2_vglut.tiff,900,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2740_slice3_vglut.tiff,350,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2774_slice1_vglut.tiff,0,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2774_slice2_vglut.tiff,900,0,7800,7800
20190413_vglut1triplestain_slide1_63x-2774_slice3_vglut.tiff,600,0,7800,7800
20190413_vglut1triplestain_slide1_63x-48_slice1_vglut.tiff,0,0,6956,6972
20190413_vglut1triplestain_slide1_63x-48_slice2_vglut.tiff,272,0,6947,6959
20190413_vglut1triplestain_slide1_63x-48_slice3_vglut.tiff,500,0,6923,6963
20190413_vglut1triplestain_slide1_63x-2660_slice1_vglut.tiff,0,0,6931,6947
20190413_vglut1triplestain_slide1_63x-2660_slice2_vglut.tiff,0,0,6947,6955
20190413_vglut1triplestain_slide1_63x-2660_slice3_vglut.tiff,900,0,8714,8704
20190413_vglut1triplestain_slide1_63x-2783_slice1_vglut.tiff,0,0,6943,6943
20190413_vglut1triplestain_slide1_63x-2783_slice2_vglut.tiff,300,0,8664,6959
20190413_vglut1triplestain_slide1_63x-2783_slice3_vglut.tiff,840,0,6959,6955
20190413_vglut1triplestain_slide1_63x-2787_slice1_vglut.tiff,320,0,6943,5720
20190413_vglut1triplestain_slide1_63x-2787_slice2_vglut.tiff,700,0,6959,6955
20190413_vglut1triplestain_slide1_63x-2787_slice3_vglut.tiff,825,0,6967,6959
20190413_vglut1triplestain_slide1_63x-2831_slice1_vglut.tiff,0,0,5198,5216
20190413_vglut1triplestain_slide1_63x-2831_slice2_vglut.tiff,0,0,6935,6951
20190413_vglut1triplestain_slide1_63x-2831_slice3_vglut.tiff,0,0,6935,6951
20190413_vglut1triplestain_slide1_63x-3762_slice1_vglut.tiff,900,0,6971,6943
20190413_vglut1triplestain_slide1_63x-3762_slice2_vglut.tiff,360,0,6935,6943
20190413_vglut1triplestain_slide1_63x-3762_slice3_vglut.tiff,0,0,6923,6959
20190413_vglut1triplestain_slide1_63x-57_slice1_vglut.tiff,0,0,6967,6939
20190413_vglut1triplestain_slide1_63x-57_slice2_vglut.tiff,1056,0,8689,6951
20190413_vglut1triplestain_slide1_63x-57_slice3_vglut.tiff,1060,0,8679,8704
20190413_vglut1triplestain_slide1_63x-2734_slice1_vglut.tiff,215,0,6935,6935
20190413_vglut1triplestain_slide1_63x-2734_slice2_vglut.tiff,816,0,6935,8679
20190413_vglut1triplestain_slide1_63x-2734_slice3_vglut.tiff,564,0,6939,8689
20190413_vglut1triplestain_slide1_63x-2744_slice1_vglut.tiff,1000,0,6923,6956
20190413_vglut1triplestain_slide1_63x-2744_slice2_vglut.tiff,400,0,6931,8704
20190413_vglut1triplestain_slide1_63x-2744_slice3_vglut.tiff,2100,0,8669,8699
20190413_vglut1triplestain_slide1_63x-2745_slice1_vglut.tiff,555,0,6959,6959
20190413_vglut1triplestain_slide1_63x-2745_slice2_vglut.tiff,1500,0,8714,8704
20190413_vglut1triplestain_slide1_63x-2745_slice3_vglut.tiff,700,0,8669,8694
20190413_vglut1triplestain_slide1_63x-2784_slice1_vglut.tiff,0,0,6935,6955
20190413_vglut1triplestain_slide1_63x-2784_slice2_vglut.tiff,0,0,6943,6963
20190413_vglut1triplestain_slide1_63x-3758_slice1_vglut.tiff,2222,0,8719,8699
20190413_vglut1triplestain_slide1_63x-3758_slice2_vglut.tiff,900,0,8664,8699
20190413_vglut1triplestain_slide1_63x-3758_slice3_vglut.tiff,1000,0,8674,8694
20190413_vglut1triplestain_slide1_63x-2775_slice1_vglut.tiff,1900,0,8719,8684
20190413_vglut1triplestain_slide1_63x-2775_slice2_vglut.tiff,1600,0,8719,8669
20190413_vglut1triplestain_slide1_63x-2775_slice3_vglut.tiff,2000,0,8704,8679
20190413_vglut1triplestain_slide1_63x-2791_slice1_vglut.tiff,1600,0,8714,6951
20190413_vglut1triplestain_slide1_63x-2791_slice2_vglut.tiff,3500,0,8719,8699
20190413_vglut1triplestain_slide1_63x-2791_slice3_vglut.tiff,1500,0,8719,8699
20190413_vglut1triplestain_slide1_63x-2830_slice1_vglut.tiff,1500,0,8714,6959
20190413_vglut1triplestain_slide1_63x-2830_slice2_vglut.tiff,1000,0,8689,8714
20190413_vglut1triplestain_slide1_63x-2830_slice3_vglut.tiff,2400,0,9704,8704
